time,ref_x,ref_y,actual_x,actual_y,error_x,error_y
0.5985338687896729,0.46505760335885377,0.18363394446049197,0.0006719998674206802,3.583999633739408e-07,0.4643856034914331,0.1836335860605286
0.6185450553894043,0.46271200119373074,0.18946663017875445,0.0006719998674206802,3.583999633739408e-07,0.46204000132631007,0.18946627177879108
0.6385507583618164,0.4602939224710813,0.1952677775163793,0.0006719998674206802,3.583999633739408e-07,0.45962192260366064,0.19526741911641593
0.6585321426391602,0.4578061883298664,0.20103107701765632,0.0008959996651110786,6.594558727392338e-07,0.45691018866475536,0.20103041756178358
0.678494930267334,0.45524871171076553,0.20675737105527411,0.0008959996651110786,6.594558727392338e-07,0.45435271204565447,0.20675671159940137
0.6985528469085693,0.45260691401272723,0.2124781903816854,0.0008959996651110786,6.594558727392338e-07,0.4517109143476162,0.21247753092581265
0.7185392379760742,0.44990303397776615,0.21814504353205227,0.0008959996651110786,6.594558727392338e-07,0.4490070343126551,0.21814438407617953
0.7385053634643555,0.4471310550647471,0.2237718025057806,0.0011519992540693965,1.1182076272103094e-06,0.4459790558106777,0.2237706842981534
0.7585306167602539,0.44428018654097934,0.22937985056912175,0.0011519992540693965,1.1182076272103094e-06,0.44312818728690995,0.22937873236149453
0.7785346508026123,0.44136211618754245,0.23494570094907946,0.0011519992540693965,1.1182076272103094e-06,0.44021011693347306,0.23494458274145225
0.798529863357544,0.4383756543932096,0.2404720059286013,0.0011519992540693965,1.1182076272103094e-06,0.4372236551391402,0.24047088772097408
0.8185076713562012,0.4353226908370522,0.24595559526546298,0.0014399984896578306,1.7817590401421231e-06,0.4338826923473944,0.24595381350642284
0.8385448455810547,0.43219175948528515,0.2514165528222305,0.0014399984896578306,1.7817590401421231e-06,0.43075176099562734,0.2514147710631904
0.85854172706604,0.4289988282433026,0.25682680032635485,0.0014399984896578306,1.7817590401421231e-06,0.4275588297536448,0.2568250185673147
0.8785281181335449,0.4257399024501222,0.2621936983639393,0.0014399984896578306,1.7817590401421231e-06,0.4242999039604644,0.26219191660489916
0.8984973430633545,0.4224167242357307,0.26751469321507304,0.001759997162554748,2.703357766122812e-06,0.4206567270731759,0.2675119898573069
0.9185564517974854,0.4190116397813493,0.2728172386923979,0.001759997162554748,2.703357766122812e-06,0.41725164261879455,0.27281453533463174
0.9385333061218262,0.4155543678390611,0.27805497184887434,0.001759997162554748,2.703357766122812e-06,0.4137943706765063,0.2780522684911082
0.9585428237915039,0.4120258136391391,0.28325735452941975,0.001759997162554748,2.703357766122812e-06,0.41026581647658433,0.2832546511716536
0.9786443710327148,0.40841545589090955,0.2884385816589392,0.0020535702232803645,3.7367392078836466e-06,0.4063618856676292,0.2884348449197313
0.9985411167144775,0.4047777219454207,0.29352171268353505,0.0020535702232803645,3.7367392078836466e-06,0.4027241517221404,0.29351797594432716
1.0185573101043701,0.4010543188442192,0.2985890710263846,0.0020535702232803645,3.7367392078836466e-06,0.39900074862093887,0.2985853342871767
1.0399019718170166,0.39701392067314933,0.30394069617564257,0.0020535702232803645,3.7367392078836466e-06,0.394960350449869,0.3039369594364347
1.058485746383667,0.39343796428207156,0.3085556161562764,0.0023151427692301475,4.841628213191379e-06,0.3911228215128414,0.30855077452806323
1.078507423400879,0.38952530830454957,0.31348051644439656,0.0023151427692301475,4.841628213191379e-06,0.3872101655353194,0.3134756748161834
1.1000092029571533,0.38525477846487455,0.31871422257248017,0.0023151427692301475,4.841628213191379e-06,0.3829396356956444,0.318709380944267
1.1184957027435303,0.38152687665476404,0.3231675144411339,0.0023151427692301475,4.841628213191379e-06,0.37921173388553386,0.3231626728129207
1.1385624408721924,0.37742206540172507,0.3279521070947646,0.0023151427692301475,4.841628213191379e-06,0.3751069226324949,0.3279472654665514
1.1595652103424072,0.37306153148523313,0.3329040308045134,0.0025447147882045754,5.987661251666426e-06,0.3705168166970286,0.33289804314326177
1.1785204410552979,0.3690703055624303,0.3373234494547545,0.0025447147882045754,5.987661251666426e-06,0.36652559077422575,0.33731746179350286
1.198552131652832,0.36479553680164817,0.34194183179248094,0.0025447147882045754,5.987661251666426e-06,0.3622508220134436,0.3419358441312293
1.218517780303955,0.36047735798873276,0.3464910884531707,0.0025447147882045754,5.987661251666426e-06,0.3579326432005282,0.3464851007919191
1.2384986877441406,0.35609908594105033,0.3509892320170926,0.002742286316924081,7.138330844803017e-06,0.35335679962412625,0.3509820936862478
1.25852632522583,0.3516542529116822,0.35544238127877587,0.002742286316924081,7.138330844803017e-06,0.3489119665947581,0.35543524294793105
1.278533935546875,0.3471582640102454,0.3598348784225798,0.002742286316924081,7.138330844803017e-06,0.34441597769332133,0.35982774009173496
1.2985541820526123,0.3426045217067195,0.36417323035350907,0.002742286316924081,7.138330844803017e-06,0.33986223538979543,0.36416609202266426
1.3187272548675537,0.3379611867530455,0.36848641256968095,0.002742286316924081,7.138330844803017e-06,0.3352189004361214,0.36847927423883614
1.3384912014007568,0.3333593624105095,0.3726547134993177,0.0029078574578686634,8.250985660571444e-06,0.33045150495264086,0.37264646251365713
1.3585453033447266,0.3286374384301036,0.3768254689668678,0.0029078574578686634,8.250985660571444e-06,0.325729580972235,0.3768172179812072
1.3785200119018555,0.32388234000315724,0.38092024077761905,0.0029078574578686634,8.250985660571444e-06,0.3209744825452886,0.38091198979195845
1.399339199066162,0.31887192343325305,0.3851242610456755,0.0029078574578686634,8.250985660571444e-06,0.3159640659753844,0.3851160100600149
1.4185106754302979,0.31420977410192075,0.3889372929648428,0.003041428398083372,9.276830650432891e-06,0.3111683457038374,0.38892801613419237
1.4385261535644531,0.3092937432764523,0.3928579646259447,0.003041428398083372,9.276830650432891e-06,0.30625231487836896,0.39284868779529425
1.4585492610931396,0.30432689401894164,0.3967179622562909,0.003041428398083372,9.276830650432891e-06,0.3012854656208583,0.3967086854256405
1.4785387516021729,0.2993203366003341,0.40050884646592105,0.003041428398083372,9.276830650432891e-06,0.2962789082022507,0.4004995696352706
1.498537540435791,0.29426420101123246,0.4042382713242537,0.003142999429949563,1.0160927238181647e-05,0.2911212015812829,0.40422811039701556
1.5185112953186035,0.28916801932595154,0.40789932164580284,0.003142999429949563,1.0160927238181647e-05,0.286025019896002,0.4078891607185647
1.5385582447052002,0.2840073696347257,0.4115091906545518,0.003142999429949563,1.0160927238181647e-05,0.28086437020477617,0.41149902972731367
1.5585660934448242,0.2788118579005467,0.41504692252087033,0.003142999429949563,1.0160927238181647e-05,0.27566885847059713,0.4150367615936322
1.5784897804260254,0.27359441504917864,0.41850459502124676,0.0032125709739217784,1.0842193570909976e-05,0.27038184407525684,0.41849375282767587
1.6019601821899414,0.2673932493536137,0.4224936096559523,0.0032125709739217784,1.0842193570909976e-05,0.2641806783796919,0.4224827674623814
1.6185154914855957,0.26298408078330787,0.42525212904177045,0.0032125709739217784,1.0842193570909976e-05,0.25977150980938607,0.42524128684819956
1.6385498046875,0.2576103425938611,0.42852877544999646,0.0032125709739217784,1.0842193570909976e-05,0.2543977716199393,0.42851793325642556
1.6584503650665283,0.2522320671038053,0.4317163239032565,0.0032501436032300692,1.1253404843271408e-05,0.24898192350057524,0.4317050704984132
1.6785242557525635,0.24676699829439924,0.43486325270453924,0.0032501436032300692,1.1253404843271408e-05,0.24351685469116918,0.434851999299696
1.6985254287719727,0.24128268286489374,0.43792997950530754,0.0032501436032300692,1.1253404843271408e-05,0.23803253926166368,0.4379187261004643
1.7185356616973877,0.23575775164641838,0.4409288860333667,0.0032501436032300692,1.1253404843271408e-05,0.23250760804318832,0.44091763262852346
1.7385294437408447,0.23020014132051517,0.44385571409638835,0.0032501436032300692,1.1253404843271408e-05,0.2269499977172851,0.4438444606915451
1.7585206031799316,0.22460693842934415,0.44671212565744933,0.0032557180705475304,1.132119370709835e-05,0.22135122035879662,0.4467008044637422
1.778508186340332,0.2189793088878028,0.44949756648842965,0.0032557180705475304,1.132119370709835e-05,0.21572359081725526,0.44948624529472253
1.7985725402832031,0.2132953295174621,0.45222240369760236,0.0032557180705475304,1.132119370709835e-05,0.21003961144691458,0.45221108250389525
1.8185670375823975,0.20759741653196542,0.4548662579805779,0.0032557180705475304,1.132119370709835e-05,0.2043416984614179,0.4548549367868708
1.8385212421417236,0.20187832029682684,0.45743321238638956,0.0032292953366227623,1.0966050779310102e-05,0.1986490249602041,0.45742224633561024
1.8585400581359863,0.1961088192887604,0.45993622492381303,0.0032292953366227623,1.0966050779310102e-05,0.19287952395213764,0.4599252588730337
1.8785126209259033,0.1903217292253273,0.4623609405915266,0.0032292953366227623,1.0966050779310102e-05,0.18709243388870456,0.4623499745407473
1.8984570503234863,0.18451288213219463,0.4647095827796871,0.0031708766008769107,1.010232526192715e-05,0.1813420055313177,0.46469948045442516
1.918517827987671,0.17864092114294938,0.46699830973269973,0.0031708766008769107,1.010232526192715e-05,0.17547004454207246,0.4669882074074378
1.938530683517456,0.17275470706426826,0.469207641867797,0.0031708766008769107,1.010232526192715e-05,0.16958383046339134,0.46919753954253507
1.9605820178985596,0.16623733879327526,0.4715560912457073,0.0031708766008769107,1.010232526192715e-05,0.16306646219239834,0.47154598892044536
1.9785082340240479,0.16091559396070626,0.47339853360595985,0.0031708766008769107,1.010232526192715e-05,0.15774471735982934,0.4733884312806979
1.9984965324401855,0.15495763905422,0.4753820885337836,0.0030804633339648695,8.63822568888719e-06,0.15187717572025514,0.47537345030809475
2.0185487270355225,0.14895608118323447,0.47729664348131934,0.0030804633339648695,8.63822568888719e-06,0.1458756178492696,0.4772880052556305
2.0385336875915527,0.14295111914806444,0.47912939539785687,0.0030804633339648695,8.63822568888719e-06,0.13987065581409958,0.479120757172168
2.058530330657959,0.13692008753656482,0.48088760602554464,0.0030804633339648695,8.63822568888719e-06,0.13383962420259995,0.4808789677998558
2.078497886657715,0.13087626131162822,0.4825675126084333,0.0029580573123001454,6.475820815237618e-06,0.12791820399932807,0.482561036787618
2.098576068878174,0.12477818086843365,0.4841801375306142,0.0029580573123001454,6.475820815237618e-06,0.1218201235561335,0.4841736617097989
2.1186470985412598,0.1186624250014715,0.4857151725988907,0.0029580573123001454,6.475820815237618e-06,0.11570436768917136,0.48570869677807543
2.138535737991333,0.11258362649945478,0.4871600630637032,0.0029580573123001454,6.475820815237618e-06,0.10962556918715463,0.48715358724288793
2.1584904193878174,0.10646697538107969,0.48853329789606414,0.0028036606545427997,3.5110406651580864e-06,0.10366331472653689,0.488529786855399
2.1796011924743652,0.09997775225833498,0.489902489331674,0.0028036606545427997,3.5110406651580864e-06,0.09717409160379219,0.48989897829100887
2.1996471881866455,0.09379953082483779,0.4911228441205319,0.0028036606545427997,3.5110406651580864e-06,0.09099587017029499,0.49111933307986677
2.2185051441192627,0.08797386470357374,0.49219975531192345,0.0028036606545427997,3.5110406651580864e-06,0.08517020404903095,0.4921962442712583
2.238501787185669,0.08178295731010864,0.49326620388347403,0.0026172758600497836,-3.6632224385484397e-07,0.07916568145005885,0.4932665702057179
2.25852108001709,0.07557210589499144,0.49425586168562147,0.0026172758600497836,-3.6632224385484397e-07,0.07295483003494166,0.49425622800786534
2.278508186340332,0.06935931167644646,0.49516591753044714,0.0026172758600497836,-3.6632224385484397e-07,0.06674203581639668,0.495166283852691
2.2985727787017822,0.06311143075092043,0.4960009549472377,0.0026172758600497836,-3.6632224385484397e-07,0.06049415489087065,0.4960013212694816
2.3184831142425537,0.05690166596143178,0.49675164862415266,0.002398905849286872,-5.272611482431013e-06,0.05450276011214491,0.4967569212356351
2.3385446071624756,0.05063575300376009,0.49742941259815165,0.002398905849286872,-5.272611482431013e-06,0.04823684715447322,0.4974346852096341
2.3585405349731445,0.04438231144592554,0.49802631499823063,0.002398905849286872,-5.272611482431013e-06,0.04198340559663867,0.49803158760971306
2.37856125831604,0.03811409718377204,0.49854519915035383,0.002398905849286872,-5.272611482431013e-06,0.03571519133448517,0.49855047176183626
2.398500680923462,0.03186534128355887,0.4989835668886124,0.0021485540062012817,-1.1330305077310661e-05,0.029716787277357586,0.4989948971936897
2.4275362491607666,0.022757294144468542,0.4994818370704005,0.0021485540062012817,-1.1330305077310661e-05,0.02060874013826726,0.49949316737547783
2.4385313987731934,0.01930613010974328,0.4996271343113639,0.0021485540062012817,-1.1330305077310661e-05,0.017157576103542,0.49963846461644124
2.458453893661499,0.013050611951159296,0.49982965250943273,0.0018662242225539333,-1.8668013645905256e-05,0.011184387728605362,0.49984832052307865
2.478511095046997,0.006750733478482817,0.4999544255204693,0.0018662242225539333,-1.8668013645905256e-05,0.0048845092559288835,0.49997309353411523
2.4985477924346924,0.00045622439855986884,0.49999979185925486,0.0018662242225539333,-1.8668013645905256e-05,-0.0014099998239940645,0.5000184598729007
2.518521547317505,-0.005818584361541812,0.4999661429297264,0.0018662242225539333,-1.8668013645905256e-05,-0.007684808584095745,0.4999848109433723
2.5385396480560303,-0.012106404291329512,0.49985341348752926,0.0018662242225539333,-1.8668013645905256e-05,-0.013972628513883445,0.4998720815011752
2.5585215091705322,-0.018380931704381487,0.499662027124014,0.0015519209442101663,-2.7420478276595383e-05,-0.019932852648591654,0.49968944760229056
2.5785505771636963,-0.02466737424780064,0.49939114994933476,0.0015519209442101663,-2.7420478276595383e-05,-0.026219295192010807,0.49941857042761134
2.5985214710235596,-0.030931669278933555,0.4990423146744359,0.0015519209442101663,-2.7420478276595383e-05,-0.03248359022314372,0.49906973515271247
2.6185357570648193,-0.03720468832578356,0.4986138898652757,0.0015519209442101663,-2.7420478276595383e-05,-0.038756609269993726,0.4986413103435523
2.6384873390197754,-0.043452199417446366,0.4981083279426138,0.0012056492193875683,-3.7728568133051037e-05,-0.04465784863683393,0.49814605651074684
2.6585512161254883,-0.04972798585844147,0.49752098189168126,0.0012056492193875683,-3.7728568133051037e-05,-0.05093363507782904,0.4975587104598143
2.678529977798462,-0.05596929776879566,0.4968575627956848,0.0012056492193875683,-3.7728568133051037e-05,-0.05717494698818323,0.4968952913638179
2.699242115020752,-0.06243039056034814,0.4960871358284574,0.0012056492193875683,-3.7728568133051037e-05,-0.06363603977973571,0.4961248643965905
2.7185375690460205,-0.06844006245387094,0.49529380962344993,0.0012056492193875683,-3.7728568133051037e-05,-0.0696457116732585,0.495331538191583
2.7384872436523438,-0.07464290749617444,0.4943970432360185,0.0008274147488594077,-4.9739277759985645e-05,-0.07547032224503385,0.4944467825137785
2.7585551738739014,-0.08087068695978497,0.4934165907128098,0.0008274147488594077,-4.9739277759985645e-05,-0.08169810170864437,0.4934663299905698
2.778519630432129,-0.08705359857468296,0.49236335259155706,0.0008274147488594077,-4.9739277759985645e-05,-0.08788101332354237,0.49241309186931703
2.798530340194702,-0.09323708827247629,0.4912299312648512,0.0008274147488594077,-4.9739277759985645e-05,-0.09406450302133569,0.4912796705426112
2.8184847831726074,-0.0993885150551209,0.4900223699742064,0.00041722393811197844,-6.36057240668823e-05,-0.09980573899323289,0.4900859756982733
2.8385109901428223,-0.1055463560517096,0.48873302192936147,0.00041722393811197844,-6.36057240668823e-05,-0.10596357998982159,0.48879662765342835
2.8585281372070312,-0.11168471201019359,0.48736693066230924,0.00041722393811197844,-6.36057240668823e-05,-0.11210193594830557,0.4874305363863761
2.878519296646118,-0.11779746697957577,0.48592567000848574,0.00041722393811197844,-6.36057240668823e-05,-0.11821469091768776,0.48598927573255263
2.8984668254852295,-0.12387835724535289,0.48441114005170516,-2.491604854602705e-05,-7.94871429653592e-05,-0.12385344119680686,0.4844906271946705
2.9185330867767334,-0.1299758071077053,0.4828108217166436,-2.491604854602705e-05,-7.94871429653592e-05,-0.12995089105915927,0.48289030885960893
2.9385528564453125,-0.13603854134072932,0.481137730041915,-2.491604854602705e-05,-7.94871429653592e-05,-0.1360136252921833,0.48121721718488036
2.959012269973755,-0.14221217014762533,0.47934924497896403,-2.491604854602705e-05,-7.94871429653592e-05,-0.1421872540990793,0.4794287321219294
2.978452444076538,-0.1480564855298713,0.4775764620378008,-0.0004989972319242135,-9.754888563497095e-05,-0.1475574882979471,0.47767401092343575
2.9985268115997314,-0.15406826709066707,0.4756710723553398,-0.0004989972319242135,-9.754888563497095e-05,-0.15356926985874286,0.47576862124097474
3.018509864807129,-0.16002836024228928,0.47369919138432576,-0.0004989972319242135,-9.754888563497095e-05,-0.15952936301036508,0.4737967402699607
3.0385305881500244,-0.16597438929335412,0.47164870624088234,-0.0004989972319242135,-9.754888563497095e-05,-0.16547539206142992,0.4717462551265173
3.0586392879486084,-0.17192010842669064,0.4695140853249825,-0.0004989972319242135,-9.754888563497095e-05,-0.17142111119476644,0.46961163421061747
3.079226016998291,-0.17797873253773527,0.4672510789332233,-0.001005010759943565,-0.00011796241439137379,-0.17697372177779172,0.4673690413476147
3.098539352416992,-0.18363554679893926,0.46505697065182733,-0.001005010759943565,-0.00011796241439137379,-0.1826305360389957,0.4651749330662187
3.1185474395751953,-0.18946732333412797,0.46271171736687305,-0.001005010759943565,-0.00011796241439137379,-0.18846231257418442,0.46282967978126444
3.1385555267333984,-0.19526915658197522,0.4602933374357748,-0.001005010759943565,-0.00011796241439137379,-0.19426414582203166,0.46041129985016616
3.1590142250061035,-0.2011697378758062,0.45774527475767507,-0.0015429468476844735,-0.00014090529812991594,-0.19962679102812173,0.457886180055805
3.178509473800659,-0.20676153109639026,0.45524682234879627,-0.0015429468476844735,-0.00014090529812991594,-0.2052185842487058,0.4553877276469262
3.198573589324951,-0.21248408911920813,0.4526041447790557,-0.0015429468476844735,-0.00014090529812991594,-0.21094114227152366,0.45274505007718563
3.221971035003662,-0.21911464431732405,0.4494316106435912,-0.0015429468476844735,-0.00014090529812991594,-0.21757169746963959,0.44957251594172115
3.2385172843933105,-0.22377515157395725,0.4471293789699492,-0.002112794715492524,-0.0001665612073168492,-0.22166235685846472,0.44729594017726604
3.2585415840148926,-0.22938291206703962,0.4442786058900932,-0.002112794715492524,-0.0001665612073168492,-0.2272701173515471,0.44444516709741005
3.278531074523926,-0.23494470918919919,0.4413626441193258,-0.002112794715492524,-0.0001665612073168492,-0.23283191447370666,0.44152920532664264
3.2985153198242188,-0.24046800005432933,0.4383778518012413,-0.002112794715492524,-0.0001665612073168492,-0.2383552053388368,0.4385444130085581
3.318521738052368,-0.24595944279706833,0.4353205169745112,-0.0027145425251451265,-0.0001951199084994947,-0.2432449002719232,0.4355156368830107
3.3385345935821533,-0.2514137688447688,0.4321933789812949,-0.0027145425251451265,-0.0001951199084994947,-0.24869922631962366,0.4323884988897944
3.358549118041992,-0.25682879254573177,0.4289976355639987,-0.0027145425251451265,-0.0001951199084994947,-0.25411425002058663,0.42919275547249824
3.378540277481079,-0.26219695098503537,0.425737899292688,-0.0027145425251451265,-0.0001951199084994947,-0.25948240845989023,0.42593301920118753
3.398484706878662,-0.2675113394083611,0.4224188481684318,-0.003348177314082364,-0.00022677725830583533,-0.2641631620942787,0.4226456254267376
3.4185197353363037,-0.2728075721750724,0.4190179334634052,-0.003348177314082364,-0.00022677725830583533,-0.26945939486099,0.41924471072171104
3.4385299682617188,-0.2780541003312871,0.41555495098597794,-0.003348177314082364,-0.00022677725830583533,-0.2747059230172047,0.4157817282442838
3.458526372909546,-0.283253095653148,0.41202874147674284,-0.003348177314082364,-0.00022677725830583533,-0.2799049183390656,0.4122555187350487
3.4785170555114746,-0.2884059096637156,0.4084385281422955,-0.003348177314082364,-0.00022677725830583533,-0.2850577323496332,0.4086653054006013
3.498502731323242,-0.29351195006681297,0.404784801058509,-0.0040136849277057395,-0.0002617351969031488,-0.2894982651391072,0.40504653625541215
3.518517017364502,-0.298578917568805,0.4010618779981971,-0.0040136849277057395,-0.0002617351969031488,-0.29456523264109924,0.40132361319510024
3.538541078567505,-0.3036011086448766,0.3972736674253679,-0.0040136849277057395,-0.0002617351969031488,-0.29958742371717084,0.39753540262227105
3.5585134029388428,-0.3085624529308126,0.39343260241281486,-0.0040136849277057395,-0.0002617351969031488,-0.3045487680031068,0.393694337609718
3.578481435775757,-0.31347415603610407,0.3895304269212513,-0.004711049949748818,-0.0003002017408844402,-0.30876310608635527,0.38983062866213575
3.5985169410705566,-0.3183528615650685,0.38555344056736457,-0.004711049949748818,-0.0003002017408844402,-0.3136418116153197,0.38585364230824903
3.618501901626587,-0.32316900043744917,0.3815256179554133,-0.004711049949748818,-0.0003002017408844402,-0.31845795048770037,0.38182581969629775
3.6385130882263184,-0.3279404033875968,0.3774322347468222,-0.004711049949748818,-0.0003002017408844402,-0.323229353437848,0.37773243648770666
3.65909743309021,-0.3327943687500427,0.37315936023133683,-0.004711049949748818,-0.0003002017408844402,-0.3280833188002939,0.3734595619722213
3.6785006523132324,-0.33731886054382443,0.3690744996899893,-0.005440255630724117,-0.0003423909755505794,-0.3318786049131003,0.36941689066553984
3.6988062858581543,-0.34200008155750167,0.3647409275289273,-0.005440255630724117,-0.0003423909755505794,-0.3365598259267776,0.36508331850447784
3.7185323238372803,-0.3464943824705245,0.36047419174799444,-0.005440255630724117,-0.0003423909755505794,-0.3410541268398004,0.360816582723545
3.7385125160217285,-0.3509923259932068,0.3560960363355347,-0.005440255630724117,-0.0003423909755505794,-0.3455520703624827,0.35643842731108527
3.758484125137329,-0.3554330570069914,0.3516636773774977,-0.006201283814450937,-0.00038852304655520006,-0.34923177319254045,0.3520522004240529
3.7785351276397705,-0.3598351384488984,0.34715799448876605,-0.006201283814450937,-0.00038852304655520006,-0.35363385463444746,0.34754651753532123
3.79854154586792,-0.3641705102166434,0.342607413067128,-0.006201283814450937,-0.00038852304655520006,-0.3579692264021924,0.3429959361136832
3.818549394607544,-0.36844864212702433,0.3380023640668094,-0.006201283814450937,-0.00038852304655520006,-0.3622473583125734,0.33839088711336457
3.842602014541626,-0.3735145034047866,0.33239572161247155,-0.006994114862669234,-0.0004388241508785704,-0.3665203885421174,0.33283454576335014
3.8585376739501953,-0.37682389357654833,0.3286392448107958,-0.006994114862669234,-0.0004388241508785704,-0.3698297787138791,0.3290780689616744
3.884849786758423,-0.3822053420538967,0.3223648189636453,-0.006994114862669234,-0.0004388241508785704,-0.3752112271912275,0.3228036431145239
3.8985559940338135,-0.3849672968340201,0.31906140532553834,-0.006994114862669234,-0.0004388241508785704,-0.3779731819713509,0.31950022947641693
3.9249932765960693,-0.3902138830158648,0.31262297660549676,-0.007818727577744993,-0.0004935265270958041,-0.3823951554381198,0.31311650313259254
3.9384870529174805,-0.39285036588353534,0.30930339478442914,-0.007818727577744993,-0.0004935265270958041,-0.38503163830579035,0.3097969213115249
3.958524465560913,-0.39671322094961975,0.3043330746464771,-0.007818727577744993,-0.0004935265270958041,-0.38889449337187476,0.30482660117357285
3.978505849838257,-0.40050265859448875,0.29932861617083384,-0.007818727577744993,-0.0004935265270958041,-0.39268393101674376,0.2998221426979296
3.9991753101348877,-0.4043561571573582,0.29410219001043475,-0.008675106712223098,-0.0005527588288602573,-0.3956810504451351,0.294654948839295
4.0185465812683105,-0.407905732636523,0.28915897579404554,-0.008675106712223098,-0.0005527588288602573,-0.3992306259242999,0.2897117346229058
4.0385589599609375,-0.4115093182898174,0.2840071846989962,-0.008675106712223098,-0.0005527588288602573,-0.4028342115775943,0.28455994352785646
4.058531284332275,-0.41504082446878127,0.2788209354124512,-0.008675106712223098,-0.0005527588288602573,-0.40636571775655816,0.2793736942413114
4.079149007797241,-0.4186178832301713,0.2734210449835394,-0.009563237129942361,-0.0006166435404659745,-0.40905464610022896,0.2740376885240054
4.098551511764526,-0.42191995674667976,0.2682975029680296,-0.009563237129942361,-0.0006166435404659745,-0.4123567196167374,0.2689141465084956
4.118565082550049,-0.4252603231522979,0.2629708302310414,-0.009563237129942361,-0.0006166435404659745,-0.41569708602235556,0.2635874737715074
4.138542175292969,-0.4285275405409593,0.2576123968249907,-0.009563237129942361,-0.0006166435404659745,-0.418964303411017,0.2582290403654567
4.158524036407471,-0.43172799902821957,0.25221208308701165,-0.010483103863834687,-0.0006852969806329316,-0.4212448951643849,0.25289738006764456
4.178501844406128,-0.43485977782075735,0.2467731217812863,-0.010483103863834687,-0.0006852969806329316,-0.4243766739569227,0.24745841876191924
